STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72572024127,1/1/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.8,24,23.5,24,1025.5,20,876.9,24,6.7,24,3.6,24,9.9,999.9,34, ,17.1, ,0,G,999.9,100000
72572024127,1/2/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.6,24,19.8,24,1025.4,24,876.7,24,10,24,2.9,24,12,999.9,39, ,17.1, ,0,G,999.9,0
72572024127,1/3/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.6,24,22.1,24,1022.7,22,874.6,24,9,24,4.6,24,12,999.9,39, ,23, ,0,G,999.9,101000
72572024127,1/4/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.1,24,26.7,24,1023.4,24,875.6,24,10,24,7.7,24,12,999.9,45, ,23, ,0.02,G,999.9,0
72572024127,1/5/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.3,24,28.3,24,1020.1,23,873,24,9.2,24,7.4,24,17.3,35.9,45, ,26.1, ,0.05,G,999.9,10000
72572024127,1/6/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.8,24,19.7,24,1028.8,24,880.3,24,10,24,5.5,24,11.1,999.9,43, ,24.1, ,0,I,999.9,0
72572024127,1/7/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.1,24,22.3,24,1025.3,24,877.1,24,9.8,24,4.8,24,9.9,999.9,43, ,21, ,0,G,999.9,0
72572024127,1/8/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31,24,21.9,24,1026.6,24,878.5,24,9.9,24,3.4,24,8.9,999.9,43, ,21, ,0,G,999.9,100000
72572024127,1/9/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.7,24,23.6,24,1023.7,24,875.6,24,9.1,24,5.7,24,11.1,999.9,43, ,21.9, ,0,G,999.9,0
72572024127,1/10/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.8,24,20.8,24,1030,24,880.6,24,10,24,3.2,24,9.9,999.9,37.9, ,21.9, ,0,G,999.9,0
72572024127,1/11/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",24.6,24,18.2,24,1032.7,24,882.4,24,9.6,24,4,24,9.9,999.9,37, ,18, ,0,G,999.9,0
72572024127,1/12/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",26.9,24,19.2,24,1031.3,24,881.3,24,8,24,5.1,24,9.9,999.9,39, ,18, ,0,G,999.9,0
72572024127,1/13/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.6,24,21.7,24,1028,24,879.4,24,7.7,24,4.5,24,15.9,999.9,52, ,18, ,0,G,999.9,0
72572024127,1/14/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.5,24,17,24,1031.4,24,883.1,24,9.8,24,4.8,24,15.9,999.9,52, ,23, ,0,G,999.9,0
72572024127,1/15/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.7,24,13.1,24,1034.5,24,885,24,10,24,5.4,24,9.9,999.9,46.9, ,23, ,0,G,999.9,0
72572024127,1/16/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.1,24,24.5,24,1028.4,24,880.3,24,9.7,24,4.5,24,9.9,999.9,46.9, ,23, ,0.01,G,999.9,1000
72572024127,1/17/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.5,24,25,24,1027.6,24,879.6,24,9.8,24,4.2,24,7,999.9,46.9, ,24.1, ,0,I,999.9,0
72572024127,1/18/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.4,24,25.7,24,1022,24,875.1,24,9.8,24,4.4,24,15.9,999.9,46.9, ,24.1, ,0,G,999.9,0
72572024127,1/19/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.5,24,14.6,24,1024.3,24,876.5,24,10,24,6.7,24,14,32.1,44.1, ,21.9, ,0,G,999.9,0
72572024127,1/20/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.8,24,15.8,24,1027.3,24,878.8,24,10,24,4.7,24,11.1,999.9,44.1, ,21, ,0,G,999.9,0
72572024127,1/21/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.5,24,20.7,24,1020.8,24,873.1,24,9.9,24,2.7,24,6,999.9,43, ,21, ,0,G,999.9,100000
72572024127,1/22/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.2,24,25.1,24,1013,24,867,24,9.8,24,3.3,24,17.1,22.9,50, ,21, ,0,G,999.9,10000
72572024127,1/23/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,33.3,24,1004.9,18,861,24,7.9,24,8.8,24,15.9,22,50, ,26.1, ,0.01,G,999.9,111000
72572024127,1/24/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.7,24,28,24,1011.3,14,865.3,24,4.3,24,4.2,24,8,999.9,39.9, ,26.1, ,0.35,G,2,1000
72572024127,1/25/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27.4,24,26,24,1006.1,17,860.2,24,5.1,24,3.4,24,8,999.9,33.1, ,23, ,0.02,G,2,101000
72572024127,1/26/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",25.4,24,21.7,24,1004.6,21,859,24,8.3,24,4.5,24,9.9,999.9,33.1, ,19.9, ,0.01,G,1.2,1000
72572024127,1/27/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30,24,20.9,24,1017.3,23,869.6,24,8.9,24,13.6,24,22,31.1,36, ,19.9, ,0,G,1.2,101000
72572024127,1/28/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.4,24,24.5,24,1016.1,24,870.3,24,10,24,16.3,24,22.9,29.9,48.9, ,28, ,0,G,999.9,0
72572024127,1/29/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",45.9,24,22.6,24,1007.2,24,863.6,24,10,24,9.6,24,18.1,22,52, ,35.1, ,0,G,999.9,0
72572024127,1/30/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.4,24,28.1,24,1016,22,869.2,24,9.1,24,5.3,24,13,999.9,52, ,32, ,0.38,G,999.9,11000
72572024127,1/31/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35,24,20.5,24,1028,24,880.2,24,10,24,6.1,24,9.9,999.9,46.9, ,27, ,0.03,G,999.9,0
72572024127,2/1/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.9,24,24.8,24,1025.9,24,878.2,24,10,24,3,24,7,999.9,46.9, ,26.1, ,0,G,999.9,0
72572024127,2/2/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,28.3,24,1020.1,24,873.4,24,9.8,24,3.3,24,8.9,999.9,50, ,26.1, ,0,G,999.9,100000
72572024127,2/3/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.4,24,31.9,24,1012,22,867.6,24,9.2,24,7.9,24,22.9,32.1,51.1, ,28, ,0,G,999.9,111000
72572024127,2/4/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.8,24,23.1,24,1021.2,24,874.3,24,9.9,24,6,24,8.9,999.9,51.1, ,30, ,0.16,G,999.9,1000
72572024127,2/5/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.6,24,21.4,24,1020.4,22,872.9,24,8,24,7.7,24,14,21,37.9, ,30.9, ,0,G,999.9,1000
72572024127,2/6/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36,24,25.8,24,1018,24,871.8,24,9.2,24,6.8,24,14,999.9,48.9, ,28, ,0.1,G,999.9,10000
72572024127,2/7/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.8,24,19.6,24,1010.7,24,866.1,24,10,24,7.5,24,15,26,55, ,28, ,0,G,999.9,0
72572024127,2/8/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.1,24,16.6,24,1008.4,24,864.5,24,10,24,5.4,24,12,999.9,55, ,30, ,0,G,999.9,0
72572024127,2/9/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.8,24,25,24,1012.8,24,867.9,24,10,24,4.3,24,11.1,999.9,53.1, ,30.9, ,0,G,999.9,0
72572024127,2/10/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.3,24,31,24,1013.8,24,869.1,24,10,24,4.8,24,11.1,999.9,53.1, ,34, ,0.01,G,999.9,10000
72572024127,2/11/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.6,24,27.5,24,1014,24,869.3,24,10,24,3.7,24,8,999.9,52,*,36,*,0,H,999.9,10000
72572024127,2/12/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",44.9,24,34.1,24,1007.1,21,863.5,24,9.6,24,6.5,24,17.1,21,50,*,41,*,0.09,G,999.9,10000
72572024127,2/13/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.4,24,33.1,24,1005.7,20,861,24,7.8,24,4.9,24,9.9,999.9,48.9, ,32, ,0.07,G,999.9,111000
72572024127,2/14/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.6,24,22.6,24,1011.6,17,863.8,24,7.2,24,8.9,24,22,27,42.1, ,24.1, ,0.48,G,1.2,11000
72572024127,2/15/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.5,24,22.8,24,1013,24,866.7,24,9.9,24,9.3,24,20,25.1,36, ,24.1, ,0.03,G,1.2,1000
72572024127,2/16/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.3,24,29.9,24,1006.7,14,862.1,24,7.2,24,7.2,24,18.1,28.9,37.9, ,30.9, ,0.09,G,1.2,11010
72572024127,2/17/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",29.8,24,27,24,1015.1,11,868.1,24,4.7,24,8.4,24,18.1,999.9,37.9, ,26.1, ,0.4,G,7.1,101000
72572024127,2/18/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",27,24,17.9,24,1027.2,24,878,24,9.9,24,4.8,24,8,999.9,36, ,19, ,0.23,G,5.1,1000
72572024127,2/19/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",33.5,24,18.2,24,1025.6,24,877.4,24,9.9,24,6.3,24,11.1,999.9,43,*,28.9,*,0,G,2,1000
72572024127,2/20/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.4,24,28,24,1015,20,869.2,24,10,24,7.4,24,17.1,22.9,43,*,35.6,*,0.02,G,3.9,11000
72572024127,2/21/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.7,24,21.2,24,1027.2,24,879.5,24,10,24,7.7,24,14,999.9,41, ,30, ,0,I,1.2,0
72572024127,2/22/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.7,24,20.8,24,1032,24,883.7,24,10,24,5.5,24,9.9,999.9,48.9, ,30, ,0,G,999.9,0
72572024127,2/23/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.6,24,23.9,24,1022.2,24,875.8,24,10,24,8.1,24,15,999.9,48.9, ,32, ,0,G,999.9,0
72572024127,2/24/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",32.3,24,19.2,24,1021.3,22,874.3,24,9,24,6,24,12,999.9,46.9, ,24.1, ,0,G,1.2,1000
72572024127,2/25/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",30.3,24,14.6,24,1028.3,24,879.5,24,10,24,5,24,14,999.9,39, ,21.9, ,0.04,G,999.9,0
72572024127,2/26/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.7,24,12.9,24,1016.6,24,870.2,24,10,24,4.8,24,17.1,28,44.1, ,21.9, ,0,G,999.9,0
72572024127,2/27/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.4,24,17.9,24,1012.1,19,866.6,24,8.6,24,9.4,24,26,33,44.1, ,26.1, ,0.01,G,999.9,101000
72572024127,2/28/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",28.7,24,18.7,24,1023.9,19,876.1,24,9.7,24,4.6,24,8,15,37, ,24.1, ,0.02,G,999.9,1000
72572024127,3/1/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",31.8,24,13.7,24,1030.3,24,881.3,24,10,24,4.9,24,7,999.9,46.9, ,24.1, ,0,G,999.9,0
72572024127,3/2/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.4,24,22,24,1022.4,24,875.5,24,10,24,4,24,8.9,999.9,55.9, ,24.1, ,0,G,999.9,0
72572024127,3/3/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.4,24,23.8,24,1014.4,24,869.4,24,9.5,24,4.8,24,8.9,999.9,63, ,26.1, ,0,G,999.9,0
72572024127,3/4/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.7,24,29.1,24,1012.9,24,868.9,24,10,24,5.7,24,15.9,24.1,63, ,32, ,0,G,999.9,0
72572024127,3/5/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.7,24,27.1,24,1025.6,24,879.6,24,10,24,5.5,24,8.9,999.9,62.1, ,34, ,0,G,999.9,0
72572024127,3/6/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.5,24,21.9,24,1013.4,24,869.8,24,10,24,12.3,24,24.1,35.9,70, ,34, ,0,G,999.9,0
72572024127,3/7/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",46.6,24,26.8,24,1015.3,24,871.1,24,10,24,5.7,24,18.1,999.9,70, ,34, ,0,G,999.9,0
72572024127,3/8/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",54.3,24,25.2,24,1010.8,24,867.6,24,10,24,9.1,24,22.9,34,70, ,34, ,0,G,999.9,0
72572024127,3/9/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.6,24,22.7,24,1011.2,24,867.8,24,9.9,24,11.5,24,18.1,27,70, ,37.9, ,0,G,999.9,0
72572024127,3/10/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",39.7,24,22.9,24,1010.6,24,866,24,9.9,24,7.1,24,15.9,21,48.9, ,34, ,0,G,999.9,1000
72572024127,3/11/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40.2,24,23.2,24,1011.8,23,867.1,24,9.6,24,6.9,24,13,999.9,48.9, ,34, ,0,G,999.9,1000
72572024127,3/12/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.2,24,24.2,24,1018,24,871.7,24,10,24,4.8,24,15,22,57, ,25, ,0,G,999.9,0
72572024127,3/13/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.5,24,28.9,24,1014.8,21,869.7,24,10,24,6.3,24,12,999.9,52, ,25, ,0,G,999.9,10000
72572024127,3/14/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",43.1,24,28.1,24,1014.7,24,869.5,24,10,24,6,24,14,999.9,57, ,36, ,0.01,G,999.9,0
72572024127,3/15/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.6,24,25.7,24,1006.9,24,863.7,24,10,24,9.9,24,19,25.1,62.1, ,36, ,0,G,999.9,0
72572024127,3/16/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.6,24,33.3,24,1004.5,22,861.8,24,10,24,8.4,24,15.9,26,62.1, ,41, ,0.03,G,999.9,10000
72572024127,3/17/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",47.4,24,31.8,24,1014.6,24,870.3,24,10,24,6.2,24,12,999.9,57, ,37.9, ,0,B,999.9,0
72572024127,3/18/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.2,24,28.9,24,1017.6,24,873.2,24,10,24,10.6,24,17.1,22,64.9, ,37.9, ,0,G,999.9,0
72572024127,3/19/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",56.8,24,26.8,24,1015.2,22,871.8,24,10,24,11.3,24,19,32.1,71.6,*,46.9,*,0,G,999.9,0
72572024127,3/20/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",53.2,24,30.5,24,1008.8,16,867.5,24,8.1,24,12.1,24,21,36.9,69.1,*,37.9,*,0,G,999.9,10000
72572024127,3/21/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",36.8,24,30.9,24,1018.6,20,872.7,24,8.3,24,7.4,24,17.1,21,42.1,*,30,*,1.06,G,999.9,101000
72572024127,3/22/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",35.8,24,25.1,24,1018.1,24,871.8,24,10,24,5.1,24,12,999.9,45, ,28.9, ,0.04,G,999.9,10000
72572024127,3/23/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.3,24,30.3,24,1012.8,21,867.3,24,9.1,24,5.7,24,13,999.9,46.9, ,28.9, ,0.02,G,999.9,110000
72572024127,3/24/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",40,24,23.9,24,1015,24,869.6,24,10,24,8.3,24,14,20,48, ,30, ,0.01,G,999.9,0
72572024127,3/25/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",41.3,24,22.6,24,1004.9,22,860.8,24,9.8,24,7.8,24,17.1,22,48, ,30.9, ,0,G,999.9,10000
72572024127,3/26/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",37.9,24,32.8,24,1010.5,19,864.2,24,8.3,24,6.7,24,14,19,48, ,32, ,0.36,G,1.2,11000
72572024127,3/27/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",42.8,24,28.5,24,1023.4,24,877,24,10,24,4.8,24,12,999.9,54, ,32, ,0.02,G,1.2,10000
72572024127,3/28/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",49.2,24,28.2,24,1026,24,880,24,10,24,9,24,15.9,22.9,66.9, ,32, ,0,G,999.9,0
72572024127,3/29/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",52.2,24,19.6,24,1012.2,24,868.8,24,9.6,24,15.4,24,24.1,35,66.9, ,39, ,0,G,999.9,10000
72572024127,3/30/2021,40.77069,-111.96503,1288.4,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",34.5,24,10.8,24,1020.8,24,874.3,24,10,24,6.3,24,11.1,15,57, ,26.1, ,0,G,999.9,0
